0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
02/16/2016,01:27:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:27:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:27:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:27:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:28:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:28:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:28:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:28:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:29:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:29:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:29:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:29:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:30:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:30:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:30:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:30:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:31:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:31:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:31:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:31:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:32:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:32:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:32:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:32:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:33:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:33:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:33:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:33:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:34:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:34:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:34:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:34:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:35:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:35:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:35:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:35:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:36:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:36:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:36:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:36:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:37:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:37:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:37:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:37:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:38:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:38:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:38:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:38:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:39:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:39:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:39:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:39:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:40:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:40:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:40:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:40:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:41:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:41:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:41:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:41:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:42:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:42:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:42:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:42:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:43:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:43:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:43:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:43:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:44:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:44:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:44:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:44:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:45:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:45:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:45:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:45:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:46:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:46:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:46:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:46:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:47:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:47:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:47:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:47:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:48:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:48:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:48:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:48:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:49:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:49:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:49:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:49:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:50:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:50:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:50:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:50:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:51:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:51:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:51:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:51:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:52:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:52:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:52:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:52:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:53:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:53:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:53:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:53:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:54:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:54:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:54:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:54:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:55:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:55:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:55:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:55:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:56:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:56:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:56:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:56:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:57:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:57:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:57:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:57:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:58:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:58:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:58:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:58:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:59:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:59:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:59:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,01:59:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:00:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:00:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:00:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:00:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:01:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:01:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:01:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:01:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:02:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:02:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:02:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:02:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:03:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:03:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:03:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:03:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:04:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:04:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:04:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:04:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:05:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:05:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:05:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:05:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:06:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:06:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:06:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:06:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:07:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:07:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:07:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:07:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:08:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:08:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:08:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:08:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:09:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:09:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:09:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:09:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:10:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:10:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:10:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:10:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:11:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:11:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:11:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:11:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:12:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:12:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:12:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:12:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:13:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:13:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:13:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:13:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:14:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:14:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:14:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:14:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:15:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:15:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:15:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:15:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:16:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:16:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:16:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:16:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:17:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:17:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:17:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:17:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:18:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:18:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:18:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:18:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:19:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:19:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:19:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:19:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:20:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:20:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:20:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:20:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:21:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:21:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:21:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:21:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:22:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:22:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:22:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:22:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:23:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:23:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:23:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:23:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:24:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:24:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:24:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:24:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:25:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:25:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:25:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:25:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:26:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:26:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:26:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:26:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:27:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:27:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:27:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:27:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:28:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:28:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:28:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:28:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:29:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:29:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:29:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:29:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:30:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:30:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:30:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:30:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:31:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:31:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:31:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:31:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:32:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:32:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:32:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:32:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:33:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:33:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:33:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:33:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:34:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:34:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:34:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:34:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:35:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:35:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:35:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:35:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:36:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:36:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:36:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:36:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:37:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:37:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:37:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:37:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:38:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:38:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:38:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:38:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:39:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:39:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:39:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:39:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:40:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:40:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:40:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:40:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:41:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:41:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:41:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:41:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:42:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:42:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:42:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:42:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:43:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:43:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:43:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:43:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:44:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:44:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:44:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:44:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:45:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:45:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:45:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:45:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:46:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:46:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:46:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:46:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:47:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:47:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:47:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:47:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:48:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:48:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:48:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:48:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:49:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:49:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:49:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:49:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:50:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:50:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:50:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:50:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:51:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:51:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:51:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:51:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:52:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:52:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:52:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:52:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:53:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:53:14,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:53:44,402269,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:53:44,402270,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,02:54:14,402269,0,0,0,0,0,0,0,0,0,0,0,0
